id,restaurant_id,original_name
1,41,후라이드치킨
2,24,!후라이드치킨
3,57,후라이드 치킨
4,40,후라이드
5,79,후라이드(순살)
6,36,후라이드치킨(1마리)
7,16,후라이드 치킨 1마리
8,2,!후라이드 치킨 1마리
9,38,후라이드치킨세트
10,56,후라이드치킨(콜라포함)
11,9,"후라이드치킨(콜라포함) 10,000원"
12,40,후라이드 닭
13,5,양념치킨
14,58,양념 치킨
15,16,"양념 치킨 10,000원"
16,1,양념
17,16,양념치킨(순살)
18,29,"양념치킨(순살) 10,000원"
19,67,※양념치킨(순살)
20,86,매콤양념치킨
21,38,"매콤양념치킨 15,000원"
22,39,※매콤양념치킨
23,68,간장양념치킨
24,35,"간장양념치킨 20,000원"
25,63,양념치킨 1마리
26,22,양념치킨세트
27,90,양념닭
28,10,※양념닭
29,27,간장치킨
30,65,간장 치킨
31,90,"간장 치킨 10,000원"
32,54,간장
33,32,"간장 15,000원"
34,69,간장치킨(순살)
35,11,간장치킨 1마리
36,17,★간장치킨 1마리
37,32,간장닭
38,52,마늘치킨
39,71,마늘 치킨
40,56,마늘
41,63,(추천)마늘
42,92,마늘치킨(순살)
43,65,★마늘치킨(순살)
44,28,마늘소스치킨
45,70,마늘간장치킨
46,20,"마늘간장치킨 5,000원"
47,22,허니버터치킨
48,89,허니버터 치킨
49,9,!허니버터 치킨
50,17,허니버터
51,38,"허니버터 20,000원"
52,79,!허니버터
53,18,허니버터치킨(순살)
54,29,♥허니버터치킨(순살)
55,77,허니버터
56,34,파닭
57,16,파 닭
58,32,파닭(순살)
59,92,(추천)파닭(순살)
60,67,파채닭
61,14,파채
62,30,"파채 20,000원"
63,25,치즈치킨
64,32,치즈 치킨
65,16,치즈
66,59,치즈볼치킨
67,78,치즈스노우치킨
68,5,불닭
69,81,"불닭 15,000원"
70,80,★불닭
71,2,불 닭
72,3,불닭발
73,26,★불닭발
74,8,매운불닭
75,35,[신메뉴]매운불닭
76,21,매운닭
77,16,순살치킨
78,24,순살
79,54,"순살 20,000원"
80,91,※순살
81,94,순살양념
82,6,[신메뉴]순살양념
83,22,순살후라이드
84,79,반반치킨
85,48,반반
86,42,"반반 15,000원"
87,63,후라이드양념반반
88,60,"후라이드양념반반 20,000원"
89,87,반반(후라이드/양념)
90,90,"반반(후라이드/양념) 5,000원"
91,87,페퍼로니피자
92,91,페퍼로니 피자
93,84,"페퍼로니 피자 15,000원"
94,67,페퍼로니
95,91,"페퍼로니 5,000원"
96,29,페퍼로니 라지
97,52,"페퍼로니 라지 10,000원"
98,67,페퍼로니(L)
99,15,★페퍼로니(L)
100,64,콤비네이션피자
101,18,콤비네이션 피자
102,99,"콤비네이션 피자 20,000원"
103,24,콤비네이션
104,99,콤비 피자
105,3,콤비
106,21,"콤비 10,000원"
107,58,불고기피자
108,23,"불고기피자 20,000원"
109,72,불고기 피자
110,23,[신메뉴]불고기 피자
111,96,불고기
112,15,★불고기
113,2,불고기피자(라지)
114,26,한우불고기피자
115,2,★한우불고기피자
116,100,포테이토피자
117,66,"포테이토피자 15,000원"
118,7,!포테이토피자
119,68,포테이토 피자
120,88,포테이토
121,72,!포테이토
122,60,감자피자
123,88,♥감자피자
124,53,고구마피자
125,52,"고구마피자 15,000원"
126,67,치즈피자
127,43,치즈 피자
128,81,"치즈 피자 20,000원"
129,11,치즈
130,27,"치즈 15,000원"
131,90,[신메뉴]치즈
132,100,더블치즈피자
133,12,"더블치즈피자 5,000원"
134,35,트리플치즈피자
135,38,"트리플치즈피자 10,000원"
136,19,마르게리타피자
137,45,마르게리타
138,92,마르게리따피자
139,1,마르게리타 피자
140,76,"마르게리타 피자 20,000원"
141,30,쉬림프피자
142,58,"쉬림프피자 10,000원"
143,41,[신메뉴]쉬림프피자
144,34,쉬림프 피자
145,92,"쉬림프 피자 5,000원"
146,38,★쉬림프 피자
147,14,새우피자
148,76,쉬림프
149,67,하와이안피자
150,79,하와이안 피자
151,49,하와이안
152,93,파인애플피자
153,63,김치찌개
154,20,"김치찌개 20,000원"
155,78,♥김치찌개
156,39,김치 찌개
157,60,"김치 찌개 5,000원"
158,30,김치찌게
159,63,"김치찌게 20,000원"
160,19,김치찜
161,60,"김치찜 10,000원"
162,13,김치찌개(1인)
163,47,된장찌개
164,95,된장 찌개
165,90,된장찌게
166,24,된장국
167,19,"된장국 15,000원"
168,57,순두부찌개
169,32,순두부 찌개
170,34,순두부
171,60,해물순두부
172,74,순두부(매운맛)
173,44,부대찌개
174,90,부대 찌개
175,65,※부대 찌개
176,80,부대찌게
177,56,[신메뉴]부대찌게
178,4,부대전골
179,97,★부대전골
180,38,부대찌개 2인
181,7,"부대찌개 2인 15,000원"
182,78,!부대찌개 2인
183,64,비빔밥
184,89,"비빔밥 20,000원"
185,95,♥비빔밥
186,78,비빔 밥
187,37,돌솥비빔밥
188,26,"돌솥비빔밥 15,000원"
189,57,야채비빔밥
190,45,★야채비빔밥
191,16,비빔밥(고추장포함)
192,33,"비빔밥(고추장포함) 15,000원"
193,62,불고기
194,96,불고기 1인분
195,19,"불고기 1인분 5,000원"
196,40,한우불고기
197,28,소불고기
198,6,"소불고기 5,000원"
199,10,불고기정식
200,2,"불고기정식 15,000원"
201,73,갈비탕
202,98,"갈비탕 5,000원"
203,6,갈비 탕
204,99,"갈비 탕 15,000원"
205,72,소갈비탕
206,54,"소갈비탕 20,000원"
207,62,왕갈비탕
208,77,삼계탕
209,1,"삼계탕 10,000원"
210,42,!삼계탕
211,45,삼계 탕
212,77,"삼계 탕 5,000원"
213,83,!삼계 탕
214,82,영계백숙
215,89,삼계탕(소)
216,52,삼계탕(대)
217,94,제육볶음
218,68,"제육볶음 20,000원"
219,74,★제육볶음
220,1,제육 볶음
221,9,제육
222,97,제육정식
223,1,"제육정식 5,000원"
224,89,제육볶음 1인
225,48,"제육볶음 1인 5,000원"
226,100,김치볶음밥
227,87,♥김치볶음밥
228,32,김치 볶음밥
229,21,김치볶음
230,55,김치볶음밥(계란후라이)
231,90,"김치볶음밥(계란후라이) 10,000원"
232,36,짜장면
233,66,[신메뉴]짜장면
234,54,짜장 면
235,14,자장면
236,3,짜장
237,18,"짜장 20,000원"
238,84,간짜장
239,82,(추천)간짜장
240,84,쟁반짜장
241,6,★쟁반짜장
242,84,짬뽕
243,77,짬뽕 면
244,66,해물짬뽕
245,86,"해물짬뽕 10,000원"
246,98,매운짬뽕
247,34,!매운짬뽕
248,82,짬뽕(곱빼기)
249,23,※짬뽕(곱빼기)
250,42,탕수육
251,41,"탕수육 5,000원"
252,54,탕수육(소)
253,14,"탕수육(소) 10,000원"
254,30,탕수육(중)
255,82,"탕수육(중) 15,000원"
256,39,탕수육(대)
257,3,탕수육 소스
258,65,양장피
259,87,양장피(소)
260,36,"양장피(소) 20,000원"
261,43,양장피(대)
262,19,깐풍기
263,84,깐풍 기
264,72,"깐풍 기 15,000원"
265,79,깐풍치킨
266,29,"깐풍치킨 5,000원"
267,38,!깐풍치킨
268,18,깐풍새우
269,43,"깐풍새우 5,000원"
270,95,마파두부
271,90,마파 두부
272,43,"마파 두부 10,000원"
273,25,마파두부덮밥
274,40,울면
275,55,울 면
276,12,[신메뉴]울 면
277,6,차돌울면
278,27,★차돌울면
279,40,유산슬
280,83,유산 슬
281,13,"유산 슬 15,000원"
282,27,유산슬밥
283,85,[신메뉴]유산슬밥
284,34,팔보채
285,26,"팔보채 20,000원"
286,68,팔보 채
287,78,"팔보 채 20,000원"
288,39,팔보채덮밥
289,79,볶음밥
290,98,새우볶음밥
291,84,김치볶음밥
292,66,차돌볶음밥
293,5,스테이크
294,94,안심스테이크
295,74,등심스테이크
296,3,티본스테이크
297,42,스테이크 200g
298,1,파스타
299,39,까르보나라
300,84,"까르보나라 20,000원"
301,93,알리오올리오
302,52,로제파스타
303,72,토마토파스타
304,72,"토마토파스타 15,000원"
305,63,리조또
306,77,"리조또 15,000원"
307,84,해물리조또
308,52,크림리조또
309,5,"크림리조또 15,000원"
310,97,버섯리조또
311,65,샐러드
312,34,시저샐러드
313,37,"시저샐러드 5,000원"
314,68,그린샐러드
315,59,★그린샐러드
316,43,과일샐러드
317,39,햄버거
318,75,♥햄버거
319,79,햄버거세트
320,98,더블햄버거
321,67,"더블햄버거 10,000원"
322,53,※더블햄버거
323,26,베이컨햄버거
324,18,치즈버거
325,98,[신메뉴]치즈버거
326,69,치즈 버거
327,5,♥치즈 버거
328,5,더블치즈버거
329,62,"더블치즈버거 15,000원"
330,33,♥더블치즈버거
331,73,치즈버거세트
332,55,불고기버거
333,79,"불고기버거 20,000원"
334,93,불고기 버거
335,86,"불고기 버거 10,000원"
336,72,불고기버거세트
337,55,새우버거
338,31,새우 버거
339,18,"새우 버거 5,000원"
340,20,새우버거세트
341,11,감자튀김
342,88,"감자튀김 10,000원"
343,43,감자 튀김
344,14,프렌치프라이
345,79,"프렌치프라이 10,000원"
346,98,감자튀김(L)
347,58,"감자튀김(L) 20,000원"
348,6,감자튀김(M)
349,88,치킨너겟
350,76,치킨 너겟
351,7,"치킨 너겟 20,000원"
352,71,너겟
353,59,치킨너겟 6조각
354,71,"치킨너겟 6조각 5,000원"
355,57,♥치킨너겟 6조각
356,50,치킨너겟 10조각
357,69,콜라
358,7,"콜라 15,000원"
359,10,!콜라
360,26,코카콜라
361,52,콜라 500ml
362,89,(추천)콜라 500ml
363,37,콜라(제로)
364,85,"콜라(제로) 5,000원"
365,85,제로콜라
366,81,"제로콜라 20,000원"
367,93,사이다
368,30,스프라이트
369,86,사이다 500ml
370,55,칠성사이다
371,18,아메리카노
372,21,"아메리카노 20,000원"
373,51,아메리카노(HOT)
374,78,아메리카노(ICE)
375,54,★아메리카노(ICE)
376,46,아메리카노 톨
377,26,[신메뉴]아메리카노 톨
378,86,아메리카노T
379,51,카페라떼
380,30,★카페라떼
381,40,카페 라떼
382,3,"카페 라떼 5,000원"
383,100,라떼
384,71,"라떼 20,000원"
385,71,[신메뉴]라떼
386,95,카페라떼(HOT)
387,94,카페라떼(ICE)
388,83,카푸치노
389,97,카푸치노(HOT)
390,22,바닐라카푸치노
391,72,라면
392,96,신라면
393,4,짜파게티
394,14,라면사리
395,37,"라면사리 5,000원"
396,35,라면 추가
397,50,※라면 추가
398,38,떡볶이
399,50,"떡볶이 15,000원"
400,18,떡볶이(중)
401,82,떡볶이(대)
402,18,[신메뉴]떡볶이(대)
403,6,매운떡볶이
404,11,"매운떡볶이 15,000원"
405,7,치즈떡볶이
406,98,순대
407,8,※순대
408,43,순대 1인분
409,10,"순대 1인분 20,000원"
410,78,야채순대
411,33,피순대
412,83,"피순대 10,000원"
413,50,[신메뉴]피순대
414,80,튀김
415,10,야채튀김
416,73,새우튀김
417,47,"새우튀김 20,000원"
418,62,오징어튀김
419,26,튀김 모듬
420,53,김밥
421,94,"김밥 10,000원"
422,17,참치김밥
423,71,치즈김밥
424,68,야채김밥
425,33,(추천)야채김밥
426,90,김밥 한줄
427,8,"김밥 한줄 5,000원"
428,7,돈까스
429,87,"돈까스 15,000원"
430,37,돈카스
431,78,"돈카스 15,000원"
432,18,[신메뉴]돈카스
433,22,등심돈까스
434,64,치즈돈까스
435,60,돈까스정식
436,4,"돈까스정식 15,000원"
437,51,(추천)돈까스정식
438,23,우동
439,9,"우동 20,000원"
440,80,♥우동
441,43,우동(온)
442,60,우동(냉)
443,40,"우동(냉) 20,000원"
444,34,해물우동
445,74,튀김우동
446,55,초밥
447,39,♥초밥
448,42,모듬초밥
449,20,[신메뉴]모듬초밥
450,59,연어초밥
451,25,"연어초밥 10,000원"
452,1,광어초밥
453,65,초밥 세트
454,2,"초밥 세트 20,000원"
455,91,회덮밥
456,74,연어덮밥
457,26,광어덮밥
458,46,"광어덮밥 5,000원"
459,90,모듬회덮밥
460,45,"모듬회덮밥 5,000원"
461,29,냉면
462,3,"냉면 10,000원"
463,21,물냉면
464,47,비빔냉면
465,40,"비빔냉면 10,000원"
466,54,냉면(곱빼기)
467,19,★냉면(곱빼기)
468,70,칼국수
469,86,"칼국수 15,000원"
470,59,칼국수(소)
471,51,"칼국수(소) 5,000원"
472,49,칼국수(대)
473,79,바지락칼국수
474,89,해물칼국수
475,77,"해물칼국수 10,000원"
476,33,수제비
477,34,"수제비 10,000원"
478,50,♥수제비
479,72,수제비(소)
480,94,"수제비(소) 20,000원"
481,18,수제비(대)
482,16,"수제비(대) 5,000원"
483,42,해물수제비
484,57,"해물수제비 20,000원"
485,82,삼겹살
486,10,삼겹살 1인분
487,96,삼겹살 200g
488,86,한돈삼겹살
489,76,목살
490,16,목살 1인분
491,94,목살 200g
492,51,갈비
493,83,"갈비 20,000원"
494,57,소갈비
495,16,!소갈비
496,42,돼지갈비
497,9,갈비 1인분
498,33,닭갈비
499,42,※닭갈비
500,54,춘천닭갈비
501,42,(추천)춘천닭갈비
502,32,매운닭갈비
503,29,쭈꾸미
504,52,쭈꾸미볶음
505,16,연포탕쭈꾸미
506,6,낙지볶음
507,26,"낙지볶음 20,000원"
508,23,낙지 볶음
509,82,매운낙지볶음
510,57,해물파전
511,35,해물 파전
512,53,"해물 파전 5,000원"
513,33,★해물 파전
514,59,파전
515,83,"파전 15,000원"
516,7,해물전
517,34,김치전
518,12,"김치전 5,000원"
519,78,김치 전
520,19,"김치 전 5,000원"
521,36,닭발
522,11,매운닭발
523,28,"매운닭발 15,000원"
524,38,★매운닭발
525,18,불닭발
526,7,"불닭발 20,000원"
527,15,족발
528,21,족발(소)
529,81,(추천)족발(소)
530,81,족발(중)
531,55,♥족발(중)
532,73,족발(대)
533,54,※족발(대)
534,18,매운족발
535,27,보쌈
536,87,"보쌈 20,000원"
537,52,보쌈(소)
538,94,보쌈(중)
539,39,"보쌈(중) 20,000원"
540,8,!보쌈(중)
541,15,보쌈(대)
542,23,족발보쌈
543,35,막창
544,69,※막창
545,52,막창 1인분
546,49,대창막창
547,82,막창구이
548,48,곱창
549,7,곱창 1인분
550,52,"곱창 1인분 5,000원"
551,82,소곱창
552,19,돼지곱창
553,1,★돼지곱창
